depth,snic
0.27192533,0.074239254
0.42479485,0.0074228337
0.56811583,0.0
0.708976,0.0
0.84831905,0.0
0.9861245,0.0
1.1222885,0.0
1.2685714,0.007917335
1.6148281,0.046133757
1.7571331,0.017070755
1.8946569,0.015558443
2.0266492,0.01233658
2.153723,0.01053498
2.2832909,0.013772486
2.4146755,0.015329915
2.5342927,0.0069528795
2.6551642,0.008747887
2.84884,0.017144747
3.0438485,0.06339692
3.1833386,0.027444966
3.3160143,0.022306029
3.4461112,0.020729221
3.57678,0.02190589
3.894363,0.11415175
4.961595,0.13414575
5.1628795,0.038754113
5.401886,0.03459905
5.519326,0.016092695
5.843365,0.0228788
5.9422464,0.0
6.334148,0.063279904
6.446425,0.012924363
6.5436535,0.0
6.641002,0.0
6.7382593,0.0
6.8371897,0.0
6.934187,0.0
7.0310144,0.0
7.127449,0.0
7.2236495,0.0
7.4115043,0.0030470286
7.50694,0.0
7.6915197,0.06781248
7.803413,0.015454954
8.24197,0.172075
8.827744,0.09258352
9.112838,0.08181269
9.219732,0.013553729
9.31847,0.006374903
9.410096,0.0
9.501548,0.0
9.592979,0.0
9.819974,0.046305377
9.921631,0.009747029
10.024251,0.01072205
10.116357,0.0014034422
10.206995,0.0
10.29795,0.0
10.388169,0.0
10.478319,0.0
10.597878,0.009023736
10.862147,0.10300441
10.969791,0.016489748
11.0595455,0.0
11.504419,0.0
11.681872,0.0
11.875529,0.07423583
12.412007,0.0074206856
12.970544,0.087200545
13.720472,0.084916085
16.711464,0.57916033
17.71977,0.015956974
18.395863,0.25519815
22.757647,0.7062054
26.20097,0.5180213
27.14273,0.015974762
30.050156,0.62957025
39.766254,0.015227466
43.592506,0.0
47.414913,0.0
50.85205,0.0
54.180542,0.0
57.70332,0.0
61.212368,0.0
66.10026,0.0
69.6227,0.0
73.38166,0.0
77.38383,0.0
81.63222,0.0
85.034645,0.0
88.43276,0.0
92.09,0.0
95.74419,0.0
99.66746,0.0
103.588875,0.0
107.79766,0.0
112.005104,0.0
114.967766,0.0
117.987114,0.0
121.10039,0.0
